"freq
References : ['S(2,1)','S(1,1)']
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Real","S(2,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg","S(1,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
3.353 GHz,3.150E-5 / 66.845,0.988 / 155.402
3.353 GHz,3.146E-5 / 66.825,0.988 / 155.382
3.353 GHz,3.143E-5 / 66.804,0.988 / 155.361
3.353 GHz,3.139E-5 / 66.783,0.988 / 155.341
3.353 GHz,3.136E-5 / 66.763,0.988 / 155.321
3.353 GHz,3.132E-5 / 66.742,0.988 / 155.300
3.353 GHz,3.129E-5 / 66.722,0.988 / 155.280
3.353 GHz,3.125E-5 / 66.701,0.988 / 155.259
3.353 GHz,3.122E-5 / 66.680,0.988 / 155.239
3.353 GHz,3.118E-5 / 66.660,0.988 / 155.219
3.354 GHz,3.115E-5 / 66.639,0.988 / 155.198
3.354 GHz,3.111E-5 / 66.619,0.988 / 155.178
3.354 GHz,3.108E-5 / 66.598,0.988 / 155.158
3.354 GHz,3.104E-5 / 66.578,0.988 / 155.138
3.354 GHz,3.101E-5 / 66.557,0.988 / 155.117
3.354 GHz,3.097E-5 / 66.537,0.988 / 155.097
3.354 GHz,3.094E-5 / 66.516,0.988 / 155.077
3.354 GHz,3.090E-5 / 66.495,0.988 / 155.056
3.354 GHz,3.087E-5 / 66.475,0.988 / 155.036
3.354 GHz,3.083E-5 / 66.454,0.988 / 155.016
3.355 GHz,3.080E-5 / 66.434,0.988 / 154.995
3.355 GHz,3.077E-5 / 66.413,0.988 / 154.975
3.355 GHz,3.073E-5 / 66.393,0.988 / 154.955
3.355 GHz,3.070E-5 / 66.372,0.988 / 154.935
3.355 GHz,3.066E-5 / 66.352,0.988 / 154.914
3.355 GHz,3.063E-5 / 66.331,0.988 / 154.894
3.355 GHz,3.059E-5 / 66.311,0.988 / 154.874
3.355 GHz,3.056E-5 / 66.290,0.988 / 154.854
3.355 GHz,3.052E-5 / 66.270,0.988 / 154.833
3.356 GHz,3.049E-5 / 66.250,0.988 / 154.813
3.356 GHz,3.046E-5 / 66.229,0.988 / 154.793
3.356 GHz,3.042E-5 / 66.209,0.988 / 154.773
3.356 GHz,3.039E-5 / 66.188,0.988 / 154.753
3.356 GHz,3.035E-5 / 66.168,0.988 / 154.732
3.356 GHz,3.032E-5 / 66.147,0.988 / 154.712
3.356 GHz,3.029E-5 / 66.127,0.988 / 154.692
3.356 GHz,3.025E-5 / 66.107,0.988 / 154.672
3.356 GHz,3.022E-5 / 66.086,0.988 / 154.652
3.356 GHz,3.019E-5 / 66.066,0.988 / 154.631
3.357 GHz,3.015E-5 / 66.045,0.988 / 154.611
3.357 GHz,3.012E-5 / 66.025,0.988 / 154.591
3.357 GHz,3.008E-5 / 66.004,0.988 / 154.571
3.357 GHz,3.005E-5 / 65.984,0.988 / 154.551
3.357 GHz,3.002E-5 / 65.964,0.988 / 154.530
3.357 GHz,2.998E-5 / 65.943,0.988 / 154.510
3.357 GHz,2.995E-5 / 65.923,0.988 / 154.490
3.357 GHz,2.992E-5 / 65.903,0.988 / 154.470
3.357 GHz,2.988E-5 / 65.882,0.988 / 154.450
3.357 GHz,2.985E-5 / 65.862,0.988 / 154.430
3.357 GHz,2.982E-5 / 65.842,0.988 / 154.410
3.358 GHz,2.978E-5 / 65.821,0.988 / 154.389
3.358 GHz,2.975E-5 / 65.801,0.988 / 154.369
3.358 GHz,2.972E-5 / 65.781,0.988 / 154.349
3.358 GHz,2.968E-5 / 65.760,0.988 / 154.329
3.358 GHz,2.965E-5 / 65.740,0.988 / 154.309
3.358 GHz,2.962E-5 / 65.720,0.988 / 154.289
3.358 GHz,2.958E-5 / 65.699,0.988 / 154.269
3.358 GHz,2.955E-5 / 65.679,0.988 / 154.249
3.358 GHz,2.952E-5 / 65.659,0.988 / 154.229
3.358 GHz,2.948E-5 / 65.638,0.988 / 154.209
3.359 GHz,2.945E-5 / 65.618,0.988 / 154.189
3.359 GHz,2.942E-5 / 65.598,0.988 / 154.168
3.359 GHz,2.939E-5 / 65.577,0.988 / 154.148
3.359 GHz,2.935E-5 / 65.557,0.988 / 154.128
3.359 GHz,2.932E-5 / 65.537,0.988 / 154.108
3.359 GHz,2.929E-5 / 65.517,0.988 / 154.088
3.359 GHz,2.925E-5 / 65.496,0.988 / 154.068
3.359 GHz,2.922E-5 / 65.476,0.989 / 154.048
3.359 GHz,2.919E-5 / 65.456,0.989 / 154.028
3.360 GHz,2.916E-5 / 65.436,0.989 / 154.008
3.360 GHz,2.912E-5 / 65.415,0.989 / 153.988
3.360 GHz,2.909E-5 / 65.395,0.989 / 153.968
3.360 GHz,2.906E-5 / 65.375,0.989 / 153.948
3.360 GHz,2.903E-5 / 65.355,0.989 / 153.928
3.360 GHz,2.899E-5 / 65.335,0.989 / 153.908
3.360 GHz,2.896E-5 / 65.314,0.989 / 153.888
3.360 GHz,2.893E-5 / 65.294,0.989 / 153.868
3.360 GHz,2.890E-5 / 65.274,0.989 / 153.848
3.360 GHz,2.887E-5 / 65.254,0.989 / 153.828
3.361 GHz,2.883E-5 / 65.234,0.989 / 153.808
3.361 GHz,2.880E-5 / 65.213,0.989 / 153.788
3.361 GHz,2.877E-5 / 65.193,0.989 / 153.768
3.361 GHz,2.874E-5 / 65.173,0.989 / 153.748
3.361 GHz,2.870E-5 / 65.153,0.989 / 153.728
3.361 GHz,2.867E-5 / 65.133,0.989 / 153.708
3.361 GHz,2.864E-5 / 65.113,0.989 / 153.688
3.361 GHz,2.861E-5 / 65.092,0.989 / 153.668
3.361 GHz,2.858E-5 / 65.072,0.989 / 153.649
3.361 GHz,2.854E-5 / 65.052,0.989 / 153.629
3.361 GHz,2.851E-5 / 65.032,0.989 / 153.609
3.362 GHz,2.848E-5 / 65.012,0.989 / 153.589
3.362 GHz,2.845E-5 / 64.992,0.989 / 153.569
3.362 GHz,2.842E-5 / 64.972,0.989 / 153.549
3.362 GHz,2.839E-5 / 64.952,0.989 / 153.529
3.362 GHz,2.835E-5 / 64.931,0.989 / 153.509
3.362 GHz,2.832E-5 / 64.911,0.989 / 153.489
3.362 GHz,2.829E-5 / 64.891,0.989 / 153.469
3.362 GHz,2.826E-5 / 64.871,0.989 / 153.449
3.362 GHz,2.823E-5 / 64.851,0.989 / 153.430
3.362 GHz,2.820E-5 / 64.831,0.989 / 153.410
3.363 GHz,2.816E-5 / 64.811,0.989 / 153.390
3.363 GHz,2.813E-5 / 64.791,0.989 / 153.370
3.363 GHz,2.810E-5 / 64.771,0.989 / 153.350
3.363 GHz,2.807E-5 / 64.751,0.989 / 153.330
3.363 GHz,2.804E-5 / 64.731,0.989 / 153.310
3.363 GHz,2.801E-5 / 64.711,0.989 / 153.291
3.363 GHz,2.798E-5 / 64.691,0.989 / 153.271
3.363 GHz,2.795E-5 / 64.671,0.989 / 153.251
3.363 GHz,2.791E-5 / 64.651,0.989 / 153.231
3.364 GHz,2.788E-5 / 64.631,0.989 / 153.211
3.364 GHz,2.785E-5 / 64.611,0.989 / 153.191
3.364 GHz,2.782E-5 / 64.591,0.989 / 153.172
3.364 GHz,2.779E-5 / 64.571,0.989 / 153.152
3.364 GHz,2.776E-5 / 64.551,0.989 / 153.132
3.364 GHz,2.773E-5 / 64.531,0.989 / 153.112
3.364 GHz,2.770E-5 / 64.511,0.989 / 153.092
3.364 GHz,2.767E-5 / 64.491,0.989 / 153.073
3.364 GHz,2.764E-5 / 64.471,0.989 / 153.053
3.364 GHz,2.761E-5 / 64.451,0.989 / 153.033
3.365 GHz,2.757E-5 / 64.431,0.989 / 153.013
3.365 GHz,2.754E-5 / 64.411,0.989 / 152.993
3.365 GHz,2.751E-5 / 64.391,0.989 / 152.974
3.365 GHz,2.748E-5 / 64.371,0.989 / 152.954
3.365 GHz,2.745E-5 / 64.351,0.989 / 152.934
3.365 GHz,2.742E-5 / 64.331,0.989 / 152.914
3.365 GHz,2.739E-5 / 64.311,0.989 / 152.895
3.365 GHz,2.736E-5 / 64.291,0.989 / 152.875
3.365 GHz,2.733E-5 / 64.271,0.989 / 152.855
3.365 GHz,2.730E-5 / 64.251,0.989 / 152.835
3.365 GHz,2.727E-5 / 64.231,0.989 / 152.816
3.366 GHz,2.724E-5 / 64.211,0.989 / 152.796
3.366 GHz,2.721E-5 / 64.191,0.989 / 152.776
3.366 GHz,2.718E-5 / 64.171,0.989 / 152.757
3.366 GHz,2.715E-5 / 64.152,0.989 / 152.737
3.366 GHz,2.712E-5 / 64.132,0.989 / 152.717
3.366 GHz,2.709E-5 / 64.112,0.989 / 152.697
3.366 GHz,2.706E-5 / 64.092,0.989 / 152.678
3.366 GHz,2.703E-5 / 64.072,0.989 / 152.658
3.366 GHz,2.700E-5 / 64.052,0.989 / 152.638
3.366 GHz,2.697E-5 / 64.032,0.989 / 152.619
3.367 GHz,2.694E-5 / 64.012,0.989 / 152.599
3.367 GHz,2.691E-5 / 63.993,0.989 / 152.579
3.367 GHz,2.688E-5 / 63.973,0.989 / 152.560
3.367 GHz,2.685E-5 / 63.953,0.989 / 152.540
3.367 GHz,2.682E-5 / 63.933,0.989 / 152.520
3.367 GHz,2.679E-5 / 63.913,0.989 / 152.501
3.367 GHz,2.676E-5 / 63.893,0.989 / 152.481
3.367 GHz,2.673E-5 / 63.874,0.989 / 152.461
3.367 GHz,2.670E-5 / 63.854,0.989 / 152.442
3.368 GHz,2.667E-5 / 63.834,0.989 / 152.422
3.368 GHz,2.664E-5 / 63.814,0.989 / 152.403
3.368 GHz,2.661E-5 / 63.794,0.989 / 152.383
3.368 GHz,2.658E-5 / 63.774,0.989 / 152.363
3.368 GHz,2.655E-5 / 63.755,0.989 / 152.344
3.368 GHz,2.652E-5 / 63.735,0.989 / 152.324
3.368 GHz,2.649E-5 / 63.715,0.989 / 152.304
3.368 GHz,2.646E-5 / 63.695,0.989 / 152.285
3.368 GHz,2.643E-5 / 63.676,0.989 / 152.265
3.368 GHz,2.640E-5 / 63.656,0.989 / 152.246
3.369 GHz,2.637E-5 / 63.636,0.989 / 152.226
3.369 GHz,2.634E-5 / 63.616,0.989 / 152.207
3.369 GHz,2.631E-5 / 63.597,0.989 / 152.187
3.369 GHz,2.628E-5 / 63.577,0.989 / 152.167
3.369 GHz,2.626E-5 / 63.557,0.989 / 152.148
3.369 GHz,2.623E-5 / 63.537,0.989 / 152.128
3.369 GHz,2.620E-5 / 63.518,0.989 / 152.109
3.369 GHz,2.617E-5 / 63.498,0.989 / 152.089
3.369 GHz,2.614E-5 / 63.478,0.989 / 152.070
3.369 GHz,2.611E-5 / 63.458,0.989 / 152.050
3.369 GHz,2.608E-5 / 63.439,0.989 / 152.031
3.370 GHz,2.605E-5 / 63.419,0.989 / 152.011
3.370 GHz,2.602E-5 / 63.399,0.989 / 151.991
3.370 GHz,2.599E-5 / 63.380,0.989 / 151.972
3.370 GHz,2.597E-5 / 63.360,0.989 / 151.952
3.370 GHz,2.594E-5 / 63.340,0.989 / 151.933
3.370 GHz,2.591E-5 / 63.321,0.989 / 151.913
3.370 GHz,2.588E-5 / 63.301,0.989 / 151.894
3.370 GHz,2.585E-5 / 63.281,0.989 / 151.874
3.370 GHz,2.582E-5 / 63.261,0.989 / 151.855
3.370 GHz,2.579E-5 / 63.242,0.989 / 151.835
3.371 GHz,2.576E-5 / 63.222,0.989 / 151.816
3.371 GHz,2.573E-5 / 63.203,0.989 / 151.796
3.371 GHz,2.571E-5 / 63.183,0.989 / 151.777
3.371 GHz,2.568E-5 / 63.163,0.989 / 151.758
3.371 GHz,2.565E-5 / 63.144,0.989 / 151.738
3.371 GHz,2.562E-5 / 63.124,0.989 / 151.719
3.371 GHz,2.559E-5 / 63.104,0.989 / 151.699
3.371 GHz,2.556E-5 / 63.085,0.989 / 151.680
3.371 GHz,2.554E-5 / 63.065,0.989 / 151.660
3.372 GHz,2.551E-5 / 63.046,0.989 / 151.641
3.372 GHz,2.548E-5 / 63.026,0.989 / 151.621
3.372 GHz,2.545E-5 / 63.006,0.989 / 151.602
3.372 GHz,2.542E-5 / 62.987,0.989 / 151.582
3.372 GHz,2.539E-5 / 62.967,0.989 / 151.563
3.372 GHz,2.537E-5 / 62.948,0.989 / 151.544
3.372 GHz,2.534E-5 / 62.928,0.989 / 151.524
3.372 GHz,2.531E-5 / 62.908,0.989 / 151.505
3.372 GHz,2.528E-5 / 62.889,0.989 / 151.485
3.372 GHz,2.525E-5 / 62.869,0.989 / 151.466
3.373 GHz,2.523E-5 / 62.850,0.989 / 151.447
3.373 GHz,2.520E-5 / 62.830,0.989 / 151.427
3.373 GHz,2.517E-5 / 62.811,0.989 / 151.408
3.373 GHz,2.514E-5 / 62.791,0.989 / 151.388
3.373 GHz,2.511E-5 / 62.771,0.989 / 151.369
3.373 GHz,2.509E-5 / 62.752,0.989 / 151.350
3.373 GHz,2.506E-5 / 62.732,0.989 / 151.330
3.373 GHz,2.503E-5 / 62.713,0.989 / 151.311
3.373 GHz,2.500E-5 / 62.693,0.989 / 151.292
3.373 GHz,2.497E-5 / 62.674,0.989 / 151.272
3.373 GHz,2.495E-5 / 62.654,0.989 / 151.253
3.374 GHz,2.492E-5 / 62.635,0.989 / 151.234
3.374 GHz,2.489E-5 / 62.615,0.989 / 151.214
3.374 GHz,2.486E-5 / 62.596,0.989 / 151.195
3.374 GHz,2.484E-5 / 62.576,0.989 / 151.176
3.374 GHz,2.481E-5 / 62.557,0.989 / 151.156
3.374 GHz,2.478E-5 / 62.537,0.989 / 151.137
3.374 GHz,2.475E-5 / 62.518,0.989 / 151.118
3.374 GHz,2.473E-5 / 62.498,0.989 / 151.098
3.374 GHz,2.470E-5 / 62.479,0.989 / 151.079
3.374 GHz,2.467E-5 / 62.460,0.989 / 151.060
3.375 GHz,2.464E-5 / 62.440,0.989 / 151.040
3.375 GHz,2.462E-5 / 62.421,0.989 / 151.021
3.375 GHz,2.459E-5 / 62.401,0.989 / 151.002
3.375 GHz,2.456E-5 / 62.382,0.989 / 150.982
3.375 GHz,2.453E-5 / 62.362,0.989 / 150.963
3.375 GHz,2.451E-5 / 62.343,0.989 / 150.944
3.375 GHz,2.448E-5 / 62.323,0.989 / 150.925
3.375 GHz,2.445E-5 / 62.304,0.989 / 150.905
3.375 GHz,2.443E-5 / 62.285,0.989 / 150.886
3.376 GHz,2.440E-5 / 62.265,0.989 / 150.867
3.376 GHz,2.437E-5 / 62.246,0.989 / 150.848
3.376 GHz,2.434E-5 / 62.226,0.989 / 150.828
3.376 GHz,2.432E-5 / 62.207,0.989 / 150.809
3.376 GHz,2.429E-5 / 62.188,0.989 / 150.790
3.376 GHz,2.426E-5 / 62.168,0.989 / 150.771
3.376 GHz,2.424E-5 / 62.149,0.989 / 150.751
3.376 GHz,2.421E-5 / 62.129,0.989 / 150.732
3.376 GHz,2.418E-5 / 62.110,0.989 / 150.713
3.376 GHz,2.416E-5 / 62.091,0.989 / 150.694
3.377 GHz,2.413E-5 / 62.071,0.989 / 150.675
3.377 GHz,2.410E-5 / 62.052,0.989 / 150.655
3.377 GHz,2.408E-5 / 62.033,0.989 / 150.636
3.377 GHz,2.405E-5 / 62.013,0.989 / 150.617
3.377 GHz,2.402E-5 / 61.994,0.989 / 150.598
3.377 GHz,2.400E-5 / 61.975,0.989 / 150.579
3.377 GHz,2.397E-5 / 61.955,0.989 / 150.559
3.377 GHz,2.394E-5 / 61.936,0.989 / 150.540
3.377 GHz,2.392E-5 / 61.917,0.989 / 150.521
3.377 GHz,2.389E-5 / 61.897,0.989 / 150.502
3.377 GHz,2.386E-5 / 61.878,0.989 / 150.483
3.378 GHz,2.384E-5 / 61.859,0.989 / 150.464
3.378 GHz,2.381E-5 / 61.839,0.989 / 150.444
3.378 GHz,2.378E-5 / 61.820,0.989 / 150.425
3.378 GHz,2.376E-5 / 61.801,0.989 / 150.406
3.378 GHz,2.373E-5 / 61.781,0.989 / 150.387
3.378 GHz,2.370E-5 / 61.762,0.989 / 150.368
3.378 GHz,2.368E-5 / 61.743,0.989 / 150.349
3.378 GHz,2.365E-5 / 61.724,0.989 / 150.329
3.378 GHz,2.363E-5 / 61.704,0.989 / 150.310
3.378 GHz,2.360E-5 / 61.685,0.989 / 150.291
3.379 GHz,2.357E-5 / 61.666,0.989 / 150.272
3.379 GHz,2.355E-5 / 61.647,0.989 / 150.253
3.379 GHz,2.352E-5 / 61.627,0.989 / 150.234
3.379 GHz,2.349E-5 / 61.608,0.989 / 150.215
3.379 GHz,2.347E-5 / 61.589,0.989 / 150.196
3.379 GHz,2.344E-5 / 61.570,0.989 / 150.177
3.379 GHz,2.342E-5 / 61.550,0.989 / 150.157
3.379 GHz,2.339E-5 / 61.531,0.989 / 150.138
3.379 GHz,2.336E-5 / 61.512,0.989 / 150.119
3.380 GHz,2.334E-5 / 61.493,0.989 / 150.100
3.380 GHz,2.331E-5 / 61.474,0.989 / 150.081
3.380 GHz,2.329E-5 / 61.454,0.989 / 150.062
3.380 GHz,2.326E-5 / 61.435,0.989 / 150.043
3.380 GHz,2.324E-5 / 61.416,0.989 / 150.024
3.380 GHz,2.321E-5 / 61.397,0.989 / 150.005
3.380 GHz,2.318E-5 / 61.378,0.989 / 149.986
3.380 GHz,2.316E-5 / 61.358,0.989 / 149.967
3.380 GHz,2.313E-5 / 61.339,0.989 / 149.948
3.380 GHz,2.311E-5 / 61.320,0.989 / 149.929
3.381 GHz,2.308E-5 / 61.301,0.989 / 149.910
3.381 GHz,2.306E-5 / 61.282,0.989 / 149.891
3.381 GHz,2.303E-5 / 61.263,0.989 / 149.872
3.381 GHz,2.300E-5 / 61.243,0.989 / 149.853
3.381 GHz,2.298E-5 / 61.224,0.989 / 149.834
3.381 GHz,2.295E-5 / 61.205,0.989 / 149.815
3.381 GHz,2.293E-5 / 61.186,0.989 / 149.796
3.381 GHz,2.290E-5 / 61.167,0.989 / 149.777
3.381 GHz,2.288E-5 / 61.148,0.989 / 149.758
3.381 GHz,2.285E-5 / 61.129,0.989 / 149.739
3.381 GHz,2.283E-5 / 61.109,0.989 / 149.720
3.382 GHz,2.280E-5 / 61.090,0.989 / 149.701
3.382 GHz,2.278E-5 / 61.071,0.989 / 149.682
3.382 GHz,2.275E-5 / 61.052,0.989 / 149.663
3.382 GHz,2.273E-5 / 61.033,0.989 / 149.644
3.382 GHz,2.270E-5 / 61.014,0.989 / 149.625
3.382 GHz,2.268E-5 / 60.995,0.989 / 149.606
3.382 GHz,2.265E-5 / 60.976,0.989 / 149.587
3.382 GHz,2.262E-5 / 60.957,0.989 / 149.568
3.382 GHz,2.260E-5 / 60.938,0.989 / 149.549
3.382 GHz,2.257E-5 / 60.918,0.989 / 149.530
3.383 GHz,2.255E-5 / 60.899,0.989 / 149.511
3.383 GHz,2.252E-5 / 60.880,0.989 / 149.492
3.383 GHz,2.250E-5 / 60.861,0.989 / 149.473
3.383 GHz,2.247E-5 / 60.842,0.989 / 149.454
3.383 GHz,2.245E-5 / 60.823,0.989 / 149.435
3.383 GHz,2.243E-5 / 60.804,0.989 / 149.416
3.383 GHz,2.240E-5 / 60.785,0.989 / 149.397
3.383 GHz,2.238E-5 / 60.766,0.989 / 149.378
3.383 GHz,2.235E-5 / 60.747,0.989 / 149.360
3.384 GHz,2.233E-5 / 60.728,0.989 / 149.341
3.384 GHz,2.230E-5 / 60.709,0.989 / 149.322
3.384 GHz,2.228E-5 / 60.690,0.989 / 149.303
3.384 GHz,2.225E-5 / 60.671,0.989 / 149.284
3.384 GHz,2.223E-5 / 60.652,0.989 / 149.265
3.384 GHz,2.220E-5 / 60.633,0.989 / 149.246
3.384 GHz,2.218E-5 / 60.614,0.989 / 149.227
3.384 GHz,2.215E-5 / 60.595,0.989 / 149.208
3.384 GHz,2.213E-5 / 60.576,0.989 / 149.190
3.384 GHz,2.210E-5 / 60.557,0.989 / 149.171
3.385 GHz,2.208E-5 / 60.538,0.989 / 149.152
3.385 GHz,2.206E-5 / 60.519,0.989 / 149.133
3.385 GHz,2.203E-5 / 60.500,0.989 / 149.114
3.385 GHz,2.201E-5 / 60.481,0.989 / 149.095
3.385 GHz,2.198E-5 / 60.462,0.989 / 149.076
3.385 GHz,2.196E-5 / 60.443,0.989 / 149.058
3.385 GHz,2.193E-5 / 60.424,0.989 / 149.039
3.385 GHz,2.191E-5 / 60.405,0.989 / 149.020
3.385 GHz,2.189E-5 / 60.386,0.989 / 149.001
3.385 GHz,2.186E-5 / 60.367,0.989 / 148.982
3.385 GHz,2.184E-5 / 60.348,0.989 / 148.963
3.386 GHz,2.181E-5 / 60.329,0.989 / 148.945
3.386 GHz,2.179E-5 / 60.311,0.989 / 148.926
3.386 GHz,2.176E-5 / 60.292,0.989 / 148.907
3.386 GHz,2.174E-5 / 60.273,0.989 / 148.888
3.386 GHz,2.172E-5 / 60.254,0.989 / 148.869
3.386 GHz,2.169E-5 / 60.235,0.989 / 148.851
3.386 GHz,2.167E-5 / 60.216,0.989 / 148.832
3.386 GHz,2.164E-5 / 60.197,0.989 / 148.813
3.386 GHz,2.162E-5 / 60.178,0.989 / 148.794
3.386 GHz,2.160E-5 / 60.159,0.989 / 148.776
3.387 GHz,2.157E-5 / 60.140,0.989 / 148.757
3.387 GHz,2.155E-5 / 60.122,0.989 / 148.738
3.387 GHz,2.152E-5 / 60.103,0.989 / 148.719
3.387 GHz,2.150E-5 / 60.084,0.989 / 148.700
3.387 GHz,2.148E-5 / 60.065,0.989 / 148.682
3.387 GHz,2.145E-5 / 60.046,0.989 / 148.663
3.387 GHz,2.143E-5 / 60.027,0.989 / 148.644
3.387 GHz,2.141E-5 / 60.008,0.989 / 148.625
3.387 GHz,2.138E-5 / 59.990,0.989 / 148.607
3.388 GHz,2.136E-5 / 59.971,0.989 / 148.588
3.388 GHz,2.133E-5 / 59.952,0.989 / 148.569
3.388 GHz,2.131E-5 / 59.933,0.989 / 148.551
3.388 GHz,2.129E-5 / 59.914,0.989 / 148.532
3.388 GHz,2.126E-5 / 59.895,0.989 / 148.513
3.388 GHz,2.124E-5 / 59.877,0.989 / 148.494
3.388 GHz,2.122E-5 / 59.858,0.989 / 148.476
3.388 GHz,2.119E-5 / 59.839,0.989 / 148.457
3.388 GHz,2.117E-5 / 59.820,0.989 / 148.438
3.388 GHz,2.115E-5 / 59.801,0.989 / 148.420
3.389 GHz,2.112E-5 / 59.783,0.989 / 148.401
3.389 GHz,2.110E-5 / 59.764,0.989 / 148.382
3.389 GHz,2.108E-5 / 59.745,0.989 / 148.364
3.389 GHz,2.105E-5 / 59.726,0.989 / 148.345
3.389 GHz,2.103E-5 / 59.707,0.989 / 148.326
3.389 GHz,2.101E-5 / 59.689,0.989 / 148.307
3.389 GHz,2.098E-5 / 59.670,0.989 / 148.289
3.389 GHz,2.096E-5 / 59.651,0.989 / 148.270
3.389 GHz,2.094E-5 / 59.632,0.989 / 148.251
3.389 GHz,2.091E-5 / 59.614,0.989 / 148.233
3.389 GHz,2.089E-5 / 59.595,0.989 / 148.214
3.390 GHz,2.087E-5 / 59.576,0.989 / 148.196
3.390 GHz,2.084E-5 / 59.557,0.989 / 148.177
3.390 GHz,2.082E-5 / 59.539,0.989 / 148.158
3.390 GHz,2.080E-5 / 59.520,0.989 / 148.140
3.390 GHz,2.077E-5 / 59.501,0.989 / 148.121
3.390 GHz,2.075E-5 / 59.482,0.989 / 148.102
3.390 GHz,2.073E-5 / 59.464,0.989 / 148.084
3.390 GHz,2.071E-5 / 59.445,0.989 / 148.065
3.390 GHz,2.068E-5 / 59.426,0.989 / 148.047
3.390 GHz,2.066E-5 / 59.408,0.989 / 148.028
3.391 GHz,2.064E-5 / 59.389,0.989 / 148.009
3.391 GHz,2.061E-5 / 59.370,0.989 / 147.991
3.391 GHz,2.059E-5 / 59.351,0.989 / 147.972
3.391 GHz,2.057E-5 / 59.333,0.989 / 147.954
3.391 GHz,2.055E-5 / 59.314,0.989 / 147.935
3.391 GHz,2.052E-5 / 59.295,0.989 / 147.916
3.391 GHz,2.050E-5 / 59.277,0.989 / 147.898
3.391 GHz,2.048E-5 / 59.258,0.989 / 147.879
3.391 GHz,2.046E-5 / 59.239,0.989 / 147.861
3.392 GHz,2.043E-5 / 59.221,0.989 / 147.842
3.392 GHz,2.041E-5 / 59.202,0.989 / 147.823
3.392 GHz,2.039E-5 / 59.183,0.989 / 147.805
3.392 GHz,2.036E-5 / 59.165,0.989 / 147.786
3.392 GHz,2.034E-5 / 59.146,0.989 / 147.768
3.392 GHz,2.032E-5 / 59.127,0.989 / 147.749
3.392 GHz,2.030E-5 / 59.109,0.989 / 147.731
3.392 GHz,2.027E-5 / 59.090,0.989 / 147.712
3.392 GHz,2.025E-5 / 59.072,0.989 / 147.694
3.392 GHz,2.023E-5 / 59.053,0.989 / 147.675
3.393 GHz,2.021E-5 / 59.034,0.989 / 147.657
3.393 GHz,2.019E-5 / 59.016,0.989 / 147.638
3.393 GHz,2.016E-5 / 58.997,0.989 / 147.620
3.393 GHz,2.014E-5 / 58.979,0.989 / 147.601
3.393 GHz,2.012E-5 / 58.960,0.989 / 147.582
3.393 GHz,2.010E-5 / 58.941,0.989 / 147.564
3.393 GHz,2.007E-5 / 58.923,0.989 / 147.545
3.393 GHz,2.005E-5 / 58.904,0.989 / 147.527
3.393 GHz,2.003E-5 / 58.886,0.989 / 147.508
3.393 GHz,2.001E-5 / 58.867,0.989 / 147.490
3.393 GHz,1.999E-5 / 58.848,0.989 / 147.472
3.394 GHz,1.996E-5 / 58.830,0.989 / 147.453
3.394 GHz,1.994E-5 / 58.811,0.989 / 147.435
3.394 GHz,1.992E-5 / 58.793,0.989 / 147.416
3.394 GHz,1.990E-5 / 58.774,0.989 / 147.398
3.394 GHz,1.987E-5 / 58.756,0.989 / 147.379
3.394 GHz,1.985E-5 / 58.737,0.989 / 147.361
3.394 GHz,1.983E-5 / 58.719,0.989 / 147.342
3.394 GHz,1.981E-5 / 58.700,0.989 / 147.324
3.394 GHz,1.979E-5 / 58.681,0.989 / 147.305
3.394 GHz,1.977E-5 / 58.663,0.989 / 147.287
3.395 GHz,1.974E-5 / 58.644,0.989 / 147.268
3.395 GHz,1.972E-5 / 58.626,0.989 / 147.250
3.395 GHz,1.970E-5 / 58.607,0.989 / 147.232
3.395 GHz,1.968E-5 / 58.589,0.989 / 147.213
3.395 GHz,1.966E-5 / 58.570,0.989 / 147.195
3.395 GHz,1.963E-5 / 58.552,0.989 / 147.176
3.395 GHz,1.961E-5 / 58.533,0.989 / 147.158
3.395 GHz,1.959E-5 / 58.515,0.989 / 147.139
3.395 GHz,1.957E-5 / 58.496,0.990 / 147.121
3.396 GHz,1.955E-5 / 58.478,0.990 / 147.103
3.396 GHz,1.953E-5 / 58.459,0.990 / 147.084
3.396 GHz,1.950E-5 / 58.441,0.990 / 147.066
3.396 GHz,1.948E-5 / 58.422,0.990 / 147.047
3.396 GHz,1.946E-5 / 58.404,0.990 / 147.029
3.396 GHz,1.944E-5 / 58.386,0.990 / 147.011
3.396 GHz,1.942E-5 / 58.367,0.990 / 146.992
3.396 GHz,1.940E-5 / 58.349,0.990 / 146.974
3.396 GHz,1.938E-5 / 58.330,0.990 / 146.955
3.396 GHz,1.935E-5 / 58.312,0.990 / 146.937
3.397 GHz,1.933E-5 / 58.293,0.990 / 146.919
3.397 GHz,1.931E-5 / 58.275,0.990 / 146.900
3.397 GHz,1.929E-5 / 58.256,0.990 / 146.882
3.397 GHz,1.927E-5 / 58.238,0.990 / 146.864
3.397 GHz,1.925E-5 / 58.220,0.990 / 146.845
3.397 GHz,1.923E-5 / 58.201,0.990 / 146.827
