"freq
References : ['S(1,1)','S(2,1)']
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg","S(2,1)
References : []
Dependency : [freq]
Num. Points : [20001]
Matrix Size : scalar
Type : Complex
Complex Format : Mag/Deg"
3.160 GHz,0.994 / 49.220,1.439E-5 / -40.131
3.160 GHz,0.994 / 49.210,1.439E-5 / -40.142
3.160 GHz,0.994 / 49.200,1.439E-5 / -40.152
3.160 GHz,0.994 / 49.190,1.438E-5 / -40.162
3.160 GHz,0.994 / 49.180,1.438E-5 / -40.172
3.160 GHz,0.994 / 49.170,1.438E-5 / -40.183
3.160 GHz,0.994 / 49.160,1.437E-5 / -40.193
3.160 GHz,0.994 / 49.150,1.437E-5 / -40.203
3.160 GHz,0.994 / 49.140,1.437E-5 / -40.214
3.160 GHz,0.994 / 49.129,1.436E-5 / -40.224
3.161 GHz,0.994 / 49.119,1.436E-5 / -40.234
3.161 GHz,0.994 / 49.109,1.436E-5 / -40.244
3.161 GHz,0.994 / 49.099,1.435E-5 / -40.255
3.161 GHz,0.994 / 49.089,1.435E-5 / -40.265
3.161 GHz,0.994 / 49.079,1.435E-5 / -40.275
3.161 GHz,0.994 / 49.069,1.434E-5 / -40.285
3.161 GHz,0.994 / 49.059,1.434E-5 / -40.296
3.161 GHz,0.994 / 49.049,1.434E-5 / -40.306
3.161 GHz,0.994 / 49.039,1.433E-5 / -40.316
3.162 GHz,0.994 / 49.029,1.433E-5 / -40.327
3.162 GHz,0.994 / 49.019,1.433E-5 / -40.337
3.162 GHz,0.994 / 49.009,1.432E-5 / -40.347
3.162 GHz,0.994 / 48.999,1.432E-5 / -40.357
3.162 GHz,0.994 / 48.989,1.432E-5 / -40.368
3.162 GHz,0.994 / 48.979,1.431E-5 / -40.378
3.162 GHz,0.994 / 48.969,1.431E-5 / -40.388
3.162 GHz,0.994 / 48.958,1.431E-5 / -40.399
3.162 GHz,0.994 / 48.948,1.431E-5 / -40.409
3.162 GHz,0.994 / 48.938,1.430E-5 / -40.419
3.163 GHz,0.994 / 48.928,1.430E-5 / -40.429
3.163 GHz,0.994 / 48.918,1.430E-5 / -40.440
3.163 GHz,0.994 / 48.908,1.429E-5 / -40.450
3.163 GHz,0.994 / 48.898,1.429E-5 / -40.460
3.163 GHz,0.994 / 48.888,1.429E-5 / -40.470
3.163 GHz,0.994 / 48.878,1.428E-5 / -40.481
3.163 GHz,0.994 / 48.868,1.428E-5 / -40.491
3.163 GHz,0.994 / 48.858,1.428E-5 / -40.501
3.163 GHz,0.994 / 48.848,1.427E-5 / -40.512
3.163 GHz,0.994 / 48.838,1.427E-5 / -40.522
3.163 GHz,0.994 / 48.828,1.427E-5 / -40.532
3.164 GHz,0.994 / 48.818,1.426E-5 / -40.542
3.164 GHz,0.994 / 48.808,1.426E-5 / -40.553
3.164 GHz,0.994 / 48.798,1.426E-5 / -40.563
3.164 GHz,0.994 / 48.787,1.425E-5 / -40.573
3.164 GHz,0.994 / 48.777,1.425E-5 / -40.583
3.164 GHz,0.994 / 48.767,1.425E-5 / -40.594
3.164 GHz,0.994 / 48.757,1.424E-5 / -40.604
3.164 GHz,0.994 / 48.747,1.424E-5 / -40.614
3.164 GHz,0.994 / 48.737,1.424E-5 / -40.625
3.164 GHz,0.994 / 48.727,1.423E-5 / -40.635
3.165 GHz,0.994 / 48.717,1.423E-5 / -40.645
3.165 GHz,0.994 / 48.707,1.423E-5 / -40.655
3.165 GHz,0.994 / 48.697,1.423E-5 / -40.666
3.165 GHz,0.994 / 48.687,1.422E-5 / -40.676
3.165 GHz,0.994 / 48.677,1.422E-5 / -40.686
3.165 GHz,0.994 / 48.667,1.422E-5 / -40.696
3.165 GHz,0.994 / 48.657,1.421E-5 / -40.707
3.165 GHz,0.994 / 48.647,1.421E-5 / -40.717
3.165 GHz,0.994 / 48.637,1.421E-5 / -40.727
3.166 GHz,0.994 / 48.627,1.420E-5 / -40.738
3.166 GHz,0.994 / 48.617,1.420E-5 / -40.748
3.166 GHz,0.994 / 48.606,1.420E-5 / -40.758
3.166 GHz,0.994 / 48.596,1.419E-5 / -40.768
3.166 GHz,0.994 / 48.586,1.419E-5 / -40.779
3.166 GHz,0.994 / 48.576,1.419E-5 / -40.789
3.166 GHz,0.994 / 48.566,1.418E-5 / -40.799
3.166 GHz,0.994 / 48.556,1.418E-5 / -40.809
3.166 GHz,0.994 / 48.546,1.418E-5 / -40.820
3.166 GHz,0.994 / 48.536,1.417E-5 / -40.830
3.167 GHz,0.994 / 48.526,1.417E-5 / -40.840
3.167 GHz,0.994 / 48.516,1.417E-5 / -40.851
3.167 GHz,0.994 / 48.506,1.417E-5 / -40.861
3.167 GHz,0.994 / 48.496,1.416E-5 / -40.871
3.167 GHz,0.994 / 48.486,1.416E-5 / -40.881
3.167 GHz,0.994 / 48.476,1.416E-5 / -40.892
3.167 GHz,0.994 / 48.466,1.415E-5 / -40.902
3.167 GHz,0.994 / 48.456,1.415E-5 / -40.912
3.167 GHz,0.994 / 48.446,1.415E-5 / -40.922
3.167 GHz,0.994 / 48.436,1.414E-5 / -40.933
3.167 GHz,0.994 / 48.425,1.414E-5 / -40.943
3.168 GHz,0.994 / 48.415,1.414E-5 / -40.953
3.168 GHz,0.994 / 48.405,1.413E-5 / -40.963
3.168 GHz,0.994 / 48.395,1.413E-5 / -40.974
3.168 GHz,0.994 / 48.385,1.413E-5 / -40.984
3.168 GHz,0.994 / 48.375,1.412E-5 / -40.994
3.168 GHz,0.994 / 48.365,1.412E-5 / -41.005
3.168 GHz,0.994 / 48.355,1.412E-5 / -41.015
3.168 GHz,0.994 / 48.345,1.412E-5 / -41.025
3.168 GHz,0.994 / 48.335,1.411E-5 / -41.035
3.168 GHz,0.994 / 48.325,1.411E-5 / -41.046
3.169 GHz,0.994 / 48.315,1.411E-5 / -41.056
3.169 GHz,0.994 / 48.305,1.410E-5 / -41.066
3.169 GHz,0.994 / 48.295,1.410E-5 / -41.076
3.169 GHz,0.994 / 48.285,1.410E-5 / -41.087
3.169 GHz,0.994 / 48.275,1.409E-5 / -41.097
3.169 GHz,0.994 / 48.265,1.409E-5 / -41.107
3.169 GHz,0.994 / 48.255,1.409E-5 / -41.118
3.169 GHz,0.994 / 48.245,1.409E-5 / -41.128
3.169 GHz,0.994 / 48.234,1.408E-5 / -41.138
3.170 GHz,0.994 / 48.224,1.408E-5 / -41.148
3.170 GHz,0.994 / 48.214,1.408E-5 / -41.159
3.170 GHz,0.994 / 48.204,1.407E-5 / -41.169
3.170 GHz,0.994 / 48.194,1.407E-5 / -41.179
3.170 GHz,0.994 / 48.184,1.407E-5 / -41.189
3.170 GHz,0.994 / 48.174,1.406E-5 / -41.200
3.170 GHz,0.994 / 48.164,1.406E-5 / -41.210
3.170 GHz,0.994 / 48.154,1.406E-5 / -41.220
3.170 GHz,0.994 / 48.144,1.405E-5 / -41.230
3.170 GHz,0.994 / 48.134,1.405E-5 / -41.241
3.171 GHz,0.994 / 48.124,1.405E-5 / -41.251
3.171 GHz,0.994 / 48.114,1.405E-5 / -41.261
3.171 GHz,0.994 / 48.104,1.404E-5 / -41.271
3.171 GHz,0.994 / 48.094,1.404E-5 / -41.282
3.171 GHz,0.994 / 48.084,1.404E-5 / -41.292
3.171 GHz,0.994 / 48.074,1.403E-5 / -41.302
3.171 GHz,0.994 / 48.064,1.403E-5 / -41.313
3.171 GHz,0.994 / 48.054,1.403E-5 / -41.323
3.171 GHz,0.994 / 48.043,1.402E-5 / -41.333
3.171 GHz,0.994 / 48.033,1.402E-5 / -41.343
3.171 GHz,0.994 / 48.023,1.402E-5 / -41.354
3.172 GHz,0.994 / 48.013,1.402E-5 / -41.364
3.172 GHz,0.994 / 48.003,1.401E-5 / -41.374
3.172 GHz,0.994 / 47.993,1.401E-5 / -41.384
3.172 GHz,0.994 / 47.983,1.401E-5 / -41.395
3.172 GHz,0.994 / 47.973,1.400E-5 / -41.405
3.172 GHz,0.994 / 47.963,1.400E-5 / -41.415
3.172 GHz,0.994 / 47.953,1.400E-5 / -41.425
3.172 GHz,0.994 / 47.943,1.399E-5 / -41.436
3.172 GHz,0.994 / 47.933,1.399E-5 / -41.446
3.172 GHz,0.994 / 47.923,1.399E-5 / -41.456
3.173 GHz,0.994 / 47.913,1.399E-5 / -41.467
3.173 GHz,0.994 / 47.903,1.398E-5 / -41.477
3.173 GHz,0.994 / 47.893,1.398E-5 / -41.487
3.173 GHz,0.994 / 47.883,1.398E-5 / -41.497
3.173 GHz,0.994 / 47.873,1.397E-5 / -41.508
3.173 GHz,0.994 / 47.863,1.397E-5 / -41.518
3.173 GHz,0.994 / 47.853,1.397E-5 / -41.528
3.173 GHz,0.994 / 47.843,1.397E-5 / -41.538
3.173 GHz,0.994 / 47.832,1.396E-5 / -41.549
3.174 GHz,0.994 / 47.822,1.396E-5 / -41.559
3.174 GHz,0.994 / 47.812,1.396E-5 / -41.569
3.174 GHz,0.994 / 47.802,1.395E-5 / -41.579
3.174 GHz,0.994 / 47.792,1.395E-5 / -41.590
3.174 GHz,0.994 / 47.782,1.395E-5 / -41.600
3.174 GHz,0.994 / 47.772,1.394E-5 / -41.610
3.174 GHz,0.994 / 47.762,1.394E-5 / -41.620
3.174 GHz,0.994 / 47.752,1.394E-5 / -41.631
3.174 GHz,0.994 / 47.742,1.394E-5 / -41.641
3.174 GHz,0.994 / 47.732,1.393E-5 / -41.651
3.175 GHz,0.994 / 47.722,1.393E-5 / -41.661
3.175 GHz,0.994 / 47.712,1.393E-5 / -41.672
3.175 GHz,0.994 / 47.702,1.392E-5 / -41.682
3.175 GHz,0.994 / 47.692,1.392E-5 / -41.692
3.175 GHz,0.994 / 47.682,1.392E-5 / -41.703
3.175 GHz,0.994 / 47.672,1.392E-5 / -41.713
3.175 GHz,0.994 / 47.662,1.391E-5 / -41.723
3.175 GHz,0.994 / 47.652,1.391E-5 / -41.733
3.175 GHz,0.994 / 47.642,1.391E-5 / -41.744
3.175 GHz,0.994 / 47.632,1.390E-5 / -41.754
3.175 GHz,0.994 / 47.621,1.390E-5 / -41.764
3.176 GHz,0.994 / 47.611,1.390E-5 / -41.774
3.176 GHz,0.994 / 47.601,1.390E-5 / -41.785
3.176 GHz,0.994 / 47.591,1.389E-5 / -41.795
3.176 GHz,0.994 / 47.581,1.389E-5 / -41.805
3.176 GHz,0.994 / 47.571,1.389E-5 / -41.815
3.176 GHz,0.994 / 47.561,1.388E-5 / -41.826
3.176 GHz,0.994 / 47.551,1.388E-5 / -41.836
3.176 GHz,0.994 / 47.541,1.388E-5 / -41.846
3.176 GHz,0.994 / 47.531,1.387E-5 / -41.856
3.176 GHz,0.994 / 47.521,1.387E-5 / -41.867
3.177 GHz,0.994 / 47.511,1.387E-5 / -41.877
3.177 GHz,0.994 / 47.501,1.387E-5 / -41.887
3.177 GHz,0.994 / 47.491,1.386E-5 / -41.897
3.177 GHz,0.994 / 47.481,1.386E-5 / -41.908
3.177 GHz,0.994 / 47.471,1.386E-5 / -41.918
3.177 GHz,0.994 / 47.461,1.385E-5 / -41.928
3.177 GHz,0.994 / 47.451,1.385E-5 / -41.938
3.177 GHz,0.994 / 47.441,1.385E-5 / -41.949
3.177 GHz,0.994 / 47.431,1.385E-5 / -41.959
3.178 GHz,0.994 / 47.421,1.384E-5 / -41.969
3.178 GHz,0.994 / 47.411,1.384E-5 / -41.980
3.178 GHz,0.994 / 47.400,1.384E-5 / -41.990
3.178 GHz,0.994 / 47.390,1.384E-5 / -42.000
3.178 GHz,0.994 / 47.380,1.383E-5 / -42.010
3.178 GHz,0.994 / 47.370,1.383E-5 / -42.021
3.178 GHz,0.994 / 47.360,1.383E-5 / -42.031
3.178 GHz,0.994 / 47.350,1.382E-5 / -42.041
3.178 GHz,0.994 / 47.340,1.382E-5 / -42.051
3.178 GHz,0.994 / 47.330,1.382E-5 / -42.062
3.179 GHz,0.994 / 47.320,1.382E-5 / -42.072
3.179 GHz,0.994 / 47.310,1.381E-5 / -42.082
3.179 GHz,0.994 / 47.300,1.381E-5 / -42.092
3.179 GHz,0.994 / 47.290,1.381E-5 / -42.103
3.179 GHz,0.994 / 47.280,1.380E-5 / -42.113
3.179 GHz,0.994 / 47.270,1.380E-5 / -42.123
3.179 GHz,0.994 / 47.260,1.380E-5 / -42.133
3.179 GHz,0.994 / 47.250,1.380E-5 / -42.144
3.179 GHz,0.994 / 47.240,1.379E-5 / -42.154
3.179 GHz,0.994 / 47.230,1.379E-5 / -42.164
3.179 GHz,0.994 / 47.220,1.379E-5 / -42.174
3.180 GHz,0.994 / 47.210,1.378E-5 / -42.185
3.180 GHz,0.994 / 47.200,1.378E-5 / -42.195
3.180 GHz,0.994 / 47.190,1.378E-5 / -42.205
3.180 GHz,0.994 / 47.179,1.378E-5 / -42.215
3.180 GHz,0.994 / 47.169,1.377E-5 / -42.226
3.180 GHz,0.994 / 47.159,1.377E-5 / -42.236
3.180 GHz,0.994 / 47.149,1.377E-5 / -42.246
3.180 GHz,0.994 / 47.139,1.376E-5 / -42.256
3.180 GHz,0.994 / 47.129,1.376E-5 / -42.267
3.180 GHz,0.994 / 47.119,1.376E-5 / -42.277
3.181 GHz,0.994 / 47.109,1.376E-5 / -42.287
3.181 GHz,0.994 / 47.099,1.375E-5 / -42.297
3.181 GHz,0.994 / 47.089,1.375E-5 / -42.308
3.181 GHz,0.994 / 47.079,1.375E-5 / -42.318
3.181 GHz,0.994 / 47.069,1.375E-5 / -42.328
3.181 GHz,0.994 / 47.059,1.374E-5 / -42.338
3.181 GHz,0.994 / 47.049,1.374E-5 / -42.349
3.181 GHz,0.994 / 47.039,1.374E-5 / -42.359
3.181 GHz,0.994 / 47.029,1.373E-5 / -42.369
3.182 GHz,0.994 / 47.019,1.373E-5 / -42.380
3.182 GHz,0.994 / 47.009,1.373E-5 / -42.390
3.182 GHz,0.994 / 46.999,1.373E-5 / -42.400
3.182 GHz,0.994 / 46.989,1.372E-5 / -42.410
3.182 GHz,0.994 / 46.979,1.372E-5 / -42.421
3.182 GHz,0.994 / 46.969,1.372E-5 / -42.431
3.182 GHz,0.994 / 46.959,1.372E-5 / -42.441
3.182 GHz,0.994 / 46.948,1.371E-5 / -42.451
3.182 GHz,0.994 / 46.938,1.371E-5 / -42.462
3.182 GHz,0.994 / 46.928,1.371E-5 / -42.472
3.183 GHz,0.994 / 46.918,1.370E-5 / -42.482
3.183 GHz,0.994 / 46.908,1.370E-5 / -42.492
3.183 GHz,0.994 / 46.898,1.370E-5 / -42.503
3.183 GHz,0.994 / 46.888,1.370E-5 / -42.513
3.183 GHz,0.994 / 46.878,1.369E-5 / -42.523
3.183 GHz,0.994 / 46.868,1.369E-5 / -42.533
3.183 GHz,0.994 / 46.858,1.369E-5 / -42.544
3.183 GHz,0.994 / 46.848,1.369E-5 / -42.554
3.183 GHz,0.994 / 46.838,1.368E-5 / -42.564
3.183 GHz,0.994 / 46.828,1.368E-5 / -42.574
3.183 GHz,0.994 / 46.818,1.368E-5 / -42.585
3.184 GHz,0.994 / 46.808,1.367E-5 / -42.595
3.184 GHz,0.994 / 46.798,1.367E-5 / -42.605
3.184 GHz,0.994 / 46.788,1.367E-5 / -42.615
3.184 GHz,0.994 / 46.778,1.367E-5 / -42.626
3.184 GHz,0.994 / 46.768,1.366E-5 / -42.636
3.184 GHz,0.994 / 46.758,1.366E-5 / -42.646
3.184 GHz,0.994 / 46.748,1.366E-5 / -42.656
3.184 GHz,0.994 / 46.738,1.366E-5 / -42.667
3.184 GHz,0.994 / 46.728,1.365E-5 / -42.677
3.184 GHz,0.994 / 46.718,1.365E-5 / -42.687
3.185 GHz,0.994 / 46.707,1.365E-5 / -42.697
3.185 GHz,0.994 / 46.697,1.365E-5 / -42.708
3.185 GHz,0.994 / 46.687,1.364E-5 / -42.718
3.185 GHz,0.994 / 46.677,1.364E-5 / -42.728
3.185 GHz,0.994 / 46.667,1.364E-5 / -42.738
3.185 GHz,0.994 / 46.657,1.363E-5 / -42.749
3.185 GHz,0.994 / 46.647,1.363E-5 / -42.759
3.185 GHz,0.994 / 46.637,1.363E-5 / -42.769
3.185 GHz,0.994 / 46.627,1.363E-5 / -42.779
3.186 GHz,0.994 / 46.617,1.362E-5 / -42.790
3.186 GHz,0.994 / 46.607,1.362E-5 / -42.800
3.186 GHz,0.994 / 46.597,1.362E-5 / -42.810
3.186 GHz,0.994 / 46.587,1.362E-5 / -42.820
3.186 GHz,0.994 / 46.577,1.361E-5 / -42.831
3.186 GHz,0.994 / 46.567,1.361E-5 / -42.841
3.186 GHz,0.994 / 46.557,1.361E-5 / -42.851
3.186 GHz,0.994 / 46.547,1.361E-5 / -42.861
3.186 GHz,0.994 / 46.537,1.360E-5 / -42.872
3.186 GHz,0.994 / 46.527,1.360E-5 / -42.882
3.187 GHz,0.994 / 46.517,1.360E-5 / -42.892
3.187 GHz,0.994 / 46.507,1.359E-5 / -42.902
3.187 GHz,0.994 / 46.497,1.359E-5 / -42.913
3.187 GHz,0.994 / 46.487,1.359E-5 / -42.923
3.187 GHz,0.994 / 46.477,1.359E-5 / -42.933
3.187 GHz,0.994 / 46.467,1.358E-5 / -42.943
3.187 GHz,0.994 / 46.456,1.358E-5 / -42.954
3.187 GHz,0.994 / 46.446,1.358E-5 / -42.964
3.187 GHz,0.994 / 46.436,1.358E-5 / -42.974
3.187 GHz,0.994 / 46.426,1.357E-5 / -42.984
3.188 GHz,0.994 / 46.416,1.357E-5 / -42.995
3.188 GHz,0.994 / 46.406,1.357E-5 / -43.005
3.188 GHz,0.994 / 46.396,1.357E-5 / -43.015
3.188 GHz,0.994 / 46.386,1.356E-5 / -43.025
3.188 GHz,0.994 / 46.376,1.356E-5 / -43.036
3.188 GHz,0.994 / 46.366,1.356E-5 / -43.046
3.188 GHz,0.994 / 46.356,1.356E-5 / -43.056
3.188 GHz,0.994 / 46.346,1.355E-5 / -43.066
3.188 GHz,0.994 / 46.336,1.355E-5 / -43.077
3.188 GHz,0.994 / 46.326,1.355E-5 / -43.087
3.188 GHz,0.994 / 46.316,1.355E-5 / -43.097
3.189 GHz,0.994 / 46.306,1.354E-5 / -43.107
3.189 GHz,0.994 / 46.296,1.354E-5 / -43.118
3.189 GHz,0.994 / 46.286,1.354E-5 / -43.128
3.189 GHz,0.994 / 46.276,1.354E-5 / -43.138
3.189 GHz,0.994 / 46.266,1.353E-5 / -43.148
3.189 GHz,0.994 / 46.256,1.353E-5 / -43.159
3.189 GHz,0.994 / 46.246,1.353E-5 / -43.169
3.189 GHz,0.994 / 46.236,1.352E-5 / -43.179
3.189 GHz,0.994 / 46.226,1.352E-5 / -43.189
3.189 GHz,0.994 / 46.216,1.352E-5 / -43.200
3.190 GHz,0.994 / 46.206,1.352E-5 / -43.210
3.190 GHz,0.994 / 46.195,1.351E-5 / -43.220
3.190 GHz,0.994 / 46.185,1.351E-5 / -43.230
3.190 GHz,0.994 / 46.175,1.351E-5 / -43.241
3.190 GHz,0.994 / 46.165,1.351E-5 / -43.251
3.190 GHz,0.994 / 46.155,1.350E-5 / -43.261
3.190 GHz,0.994 / 46.145,1.350E-5 / -43.271
3.190 GHz,0.994 / 46.135,1.350E-5 / -43.282
3.190 GHz,0.994 / 46.125,1.350E-5 / -43.292
3.191 GHz,0.994 / 46.115,1.349E-5 / -43.302
3.191 GHz,0.994 / 46.105,1.349E-5 / -43.312
3.191 GHz,0.994 / 46.095,1.349E-5 / -43.323
3.191 GHz,0.994 / 46.085,1.349E-5 / -43.333
3.191 GHz,0.994 / 46.075,1.348E-5 / -43.343
3.191 GHz,0.994 / 46.065,1.348E-5 / -43.353
3.191 GHz,0.994 / 46.055,1.348E-5 / -43.364
3.191 GHz,0.994 / 46.045,1.348E-5 / -43.374
3.191 GHz,0.994 / 46.035,1.347E-5 / -43.384
3.191 GHz,0.994 / 46.025,1.347E-5 / -43.394
3.192 GHz,0.994 / 46.015,1.347E-5 / -43.405
3.192 GHz,0.994 / 46.005,1.347E-5 / -43.415
3.192 GHz,0.994 / 45.995,1.346E-5 / -43.425
3.192 GHz,0.994 / 45.985,1.346E-5 / -43.435
3.192 GHz,0.994 / 45.975,1.346E-5 / -43.446
3.192 GHz,0.994 / 45.965,1.346E-5 / -43.456
3.192 GHz,0.994 / 45.955,1.345E-5 / -43.466
3.192 GHz,0.994 / 45.945,1.345E-5 / -43.476
3.192 GHz,0.994 / 45.934,1.345E-5 / -43.487
3.192 GHz,0.994 / 45.924,1.345E-5 / -43.497
3.192 GHz,0.994 / 45.914,1.344E-5 / -43.507
3.193 GHz,0.994 / 45.904,1.344E-5 / -43.517
3.193 GHz,0.994 / 45.894,1.344E-5 / -43.528
3.193 GHz,0.994 / 45.884,1.344E-5 / -43.538
3.193 GHz,0.994 / 45.874,1.343E-5 / -43.548
3.193 GHz,0.994 / 45.864,1.343E-5 / -43.558
3.193 GHz,0.994 / 45.854,1.343E-5 / -43.569
3.193 GHz,0.994 / 45.844,1.343E-5 / -43.579
3.193 GHz,0.994 / 45.834,1.342E-5 / -43.589
3.193 GHz,0.994 / 45.824,1.342E-5 / -43.599
3.193 GHz,0.994 / 45.814,1.342E-5 / -43.610
3.194 GHz,0.994 / 45.804,1.342E-5 / -43.620
3.194 GHz,0.994 / 45.794,1.341E-5 / -43.630
3.194 GHz,0.994 / 45.784,1.341E-5 / -43.640
3.194 GHz,0.994 / 45.774,1.341E-5 / -43.651
3.194 GHz,0.994 / 45.764,1.341E-5 / -43.661
3.194 GHz,0.994 / 45.754,1.340E-5 / -43.671
3.194 GHz,0.994 / 45.744,1.340E-5 / -43.681
3.194 GHz,0.994 / 45.734,1.340E-5 / -43.692
3.194 GHz,0.994 / 45.724,1.340E-5 / -43.702
3.195 GHz,0.994 / 45.714,1.339E-5 / -43.712
3.195 GHz,0.994 / 45.704,1.339E-5 / -43.722
3.195 GHz,0.994 / 45.694,1.339E-5 / -43.732
3.195 GHz,0.994 / 45.684,1.339E-5 / -43.743
3.195 GHz,0.994 / 45.673,1.338E-5 / -43.753
3.195 GHz,0.994 / 45.663,1.338E-5 / -43.763
3.195 GHz,0.994 / 45.653,1.338E-5 / -43.773
3.195 GHz,0.994 / 45.643,1.338E-5 / -43.784
3.195 GHz,0.994 / 45.633,1.338E-5 / -43.794
3.195 GHz,0.994 / 45.623,1.337E-5 / -43.804
3.196 GHz,0.994 / 45.613,1.337E-5 / -43.814
3.196 GHz,0.994 / 45.603,1.337E-5 / -43.825
3.196 GHz,0.994 / 45.593,1.337E-5 / -43.835
3.196 GHz,0.994 / 45.583,1.336E-5 / -43.845
3.196 GHz,0.994 / 45.573,1.336E-5 / -43.855
3.196 GHz,0.994 / 45.563,1.336E-5 / -43.866
3.196 GHz,0.994 / 45.553,1.336E-5 / -43.876
3.196 GHz,0.994 / 45.543,1.335E-5 / -43.886
3.196 GHz,0.994 / 45.533,1.335E-5 / -43.896
3.196 GHz,0.994 / 45.523,1.335E-5 / -43.907
3.196 GHz,0.994 / 45.513,1.335E-5 / -43.917
3.197 GHz,0.994 / 45.503,1.334E-5 / -43.927
3.197 GHz,0.994 / 45.493,1.334E-5 / -43.937
3.197 GHz,0.994 / 45.483,1.334E-5 / -43.948
3.197 GHz,0.994 / 45.473,1.334E-5 / -43.958
3.197 GHz,0.994 / 45.463,1.333E-5 / -43.968
3.197 GHz,0.994 / 45.453,1.333E-5 / -43.978
3.197 GHz,0.994 / 45.443,1.333E-5 / -43.989
3.197 GHz,0.994 / 45.433,1.333E-5 / -43.999
3.197 GHz,0.994 / 45.423,1.332E-5 / -44.009
3.197 GHz,0.994 / 45.413,1.332E-5 / -44.019
3.198 GHz,0.994 / 45.402,1.332E-5 / -44.030
3.198 GHz,0.994 / 45.392,1.332E-5 / -44.040
3.198 GHz,0.994 / 45.382,1.332E-5 / -44.050
3.198 GHz,0.994 / 45.372,1.331E-5 / -44.060
3.198 GHz,0.994 / 45.362,1.331E-5 / -44.071
3.198 GHz,0.994 / 45.352,1.331E-5 / -44.081
3.198 GHz,0.994 / 45.342,1.331E-5 / -44.091
3.198 GHz,0.994 / 45.332,1.330E-5 / -44.101
3.198 GHz,0.994 / 45.322,1.330E-5 / -44.112
3.199 GHz,0.994 / 45.312,1.330E-5 / -44.122
3.199 GHz,0.994 / 45.302,1.330E-5 / -44.132
3.199 GHz,0.994 / 45.292,1.329E-5 / -44.142
3.199 GHz,0.994 / 45.282,1.329E-5 / -44.153
3.199 GHz,0.994 / 45.272,1.329E-5 / -44.163
3.199 GHz,0.994 / 45.262,1.329E-5 / -44.173
3.199 GHz,0.994 / 45.252,1.328E-5 / -44.183
3.199 GHz,0.994 / 45.242,1.328E-5 / -44.194
3.199 GHz,0.994 / 45.232,1.328E-5 / -44.204
3.199 GHz,0.994 / 45.222,1.328E-5 / -44.214
3.200 GHz,0.994 / 45.212,1.328E-5 / -44.224
3.200 GHz,0.994 / 45.202,1.327E-5 / -44.234
3.200 GHz,0.994 / 45.192,1.327E-5 / -44.245
3.200 GHz,0.994 / 45.182,1.327E-5 / -44.255
3.200 GHz,0.994 / 45.172,1.327E-5 / -44.265
3.200 GHz,0.994 / 45.162,1.326E-5 / -44.275
3.200 GHz,0.994 / 45.152,1.326E-5 / -44.286
3.200 GHz,0.994 / 45.142,1.326E-5 / -44.296
3.200 GHz,0.994 / 45.131,1.326E-5 / -44.306
3.200 GHz,0.994 / 45.121,1.325E-5 / -44.316
3.200 GHz,0.994 / 45.111,1.325E-5 / -44.327
3.201 GHz,0.994 / 45.101,1.325E-5 / -44.337
3.201 GHz,0.994 / 45.091,1.325E-5 / -44.347
3.201 GHz,0.994 / 45.081,1.324E-5 / -44.357
3.201 GHz,0.994 / 45.071,1.324E-5 / -44.368
3.201 GHz,0.994 / 45.061,1.324E-5 / -44.378
3.201 GHz,0.994 / 45.051,1.324E-5 / -44.388
3.201 GHz,0.994 / 45.041,1.324E-5 / -44.398
3.201 GHz,0.994 / 45.031,1.323E-5 / -44.409
3.201 GHz,0.994 / 45.021,1.323E-5 / -44.419
3.201 GHz,0.994 / 45.011,1.323E-5 / -44.429
3.202 GHz,0.994 / 45.001,1.323E-5 / -44.439
3.202 GHz,0.994 / 44.991,1.322E-5 / -44.450
3.202 GHz,0.994 / 44.981,1.322E-5 / -44.460
3.202 GHz,0.994 / 44.971,1.322E-5 / -44.470
3.202 GHz,0.994 / 44.961,1.322E-5 / -44.480
3.202 GHz,0.994 / 44.951,1.322E-5 / -44.491
3.202 GHz,0.994 / 44.941,1.321E-5 / -44.501
3.202 GHz,0.994 / 44.931,1.321E-5 / -44.511
3.202 GHz,0.994 / 44.921,1.321E-5 / -44.521
3.203 GHz,0.994 / 44.911,1.321E-5 / -44.532
3.203 GHz,0.994 / 44.901,1.320E-5 / -44.542
3.203 GHz,0.994 / 44.891,1.320E-5 / -44.552
3.203 GHz,0.994 / 44.881,1.320E-5 / -44.562
3.203 GHz,0.994 / 44.871,1.320E-5 / -44.573
3.203 GHz,0.994 / 44.861,1.319E-5 / -44.583
3.203 GHz,0.994 / 44.850,1.319E-5 / -44.593
3.203 GHz,0.994 / 44.840,1.319E-5 / -44.603
3.203 GHz,0.994 / 44.830,1.319E-5 / -44.614
3.203 GHz,0.994 / 44.820,1.319E-5 / -44.624
3.204 GHz,0.994 / 44.810,1.318E-5 / -44.634
3.204 GHz,0.994 / 44.800,1.318E-5 / -44.644
3.204 GHz,0.994 / 44.790,1.318E-5 / -44.654
3.204 GHz,0.994 / 44.780,1.318E-5 / -44.665
3.204 GHz,0.994 / 44.770,1.317E-5 / -44.675
3.204 GHz,0.994 / 44.760,1.317E-5 / -44.685
